rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
1084,d09dbbbece68ea617cc9,VS Code 拡張で Claude Code の編集を承認する時、差分が出ないまま「はい」を押していないか——盲目承認の危うさと git を安全網にする自衛(#71511),https://qiita.com/yurukusa/items/d09dbbbece68ea617cc9,yurukusa,0,,0,,,,0,,2026-06-26T15:03:15+09:00,"Security,AI,VSCode,生成AI,ClaudeCode"
1085,1155f15e974ba37337b3,VS Code 拡張の Claude Code が、離席中に巨大セッションを自動再開して Max 枠を数分で焼く——拡張だけの費用の落とし穴と自衛(#71478),https://qiita.com/yurukusa/items/1155f15e974ba37337b3,yurukusa,0,,0,,,,0,,2026-06-26T14:46:00+09:00,"AI,VSCode,生成AI,LLM,ClaudeCode"
1086,cba1812eca0f8bdce440,Claude Codeのプラグインcc-company拡張入門その3 自作MCPでOpenAIと連携し画像生成しよう,https://qiita.com/Fuses-Garage/items/cba1812eca0f8bdce440,Fuses-Garage,0,,0,,,,0,,2026-06-26T14:00:03+09:00,"Python,MCP,生成AI,ClaudeCode,cc-company"
1087,96e878f3f4f4a13b0d2c,test3,https://qiita.com/tangyk/items/96e878f3f4f4a13b0d2c,tangyk,0,,0,,,,0,,2026-06-26T12:59:32+09:00,"Markdown,mermaid,ClaudeCode"
1088,88ac1096a732faab3f52,test2,https://qiita.com/tangyk/items/88ac1096a732faab3f52,tangyk,0,,0,,,,0,,2026-06-26T12:17:05+09:00,"Markdown,mermaid,ClaudeCode"
1089,003d953bf129a857f4f1,`/clear` でセッションIDが変わると、自作の安全 hook が黙って効かなくなる——SessionStart 前提の落とし穴と fail-closed の書き方,https://qiita.com/yurukusa/items/003d953bf129a857f4f1,yurukusa,0,,0,,,,0,,2026-06-26T12:06:51+09:00,"Security,Hook,AI,LLM,ClaudeCode"
1090,b91adffaef9ff243e8a6,Claude Codeの既定モデルが黙ってOpusに変わり6日で$506課金されていた——記録での気づき方とモデル固定での止め方(#71481),https://qiita.com/yurukusa/items/b91adffaef9ff243e8a6,yurukusa,0,,0,,,,0,,2026-06-26T11:52:34+09:00,"AI,料金,個人開発,LLM,ClaudeCode"
1091,41e6bf158f06d199c6b9,【コピペで完了】Claude Codeに危険操作をさせないグローバル設定、最初の2つ,https://qiita.com/4q_sano/items/41e6bf158f06d199c6b9,4q_sano,0,,0,,,,0,160,2026-06-26T11:14:28+09:00,ClaudeCode
1092,7979d51402daf35d9c5c,Claude Code でサブエージェントの結果を「親のコンテキストを汚さず」受け渡す — 結論＋住所だけ返させる実践,https://qiita.com/StreamSolty/items/7979d51402daf35d9c5c,StreamSolty,0,,0,,,,0,,2026-06-26T10:42:38+09:00,"生成AI,LLM,プロンプトエンジニアリング,AIエージェント,ClaudeCode"
1093,dce76ec1557f6de69a55,【初心者向け】普通のClaudeと何が違うの？噂の「Claude Code」がプログラミング初心者の「最強の相棒」になる理由,https://qiita.com/chuandujiusi/items/dce76ec1557f6de69a55,chuandujiusi,0,0,0,0,1077,-16,0,,2026-06-26T07:58:00+09:00,"プログラミング,初心者,ポエム,AI,ClaudeCode"
1094,5a4f67b7e0f732a3f7c4,SubagentStop の hook が、サブエージェントを使っていないメインセッションでも発火する——マルチエージェントを hook で組む人の盲点,https://qiita.com/yurukusa/items/5a4f67b7e0f732a3f7c4,yurukusa,0,0,0,0,1078,-16,0,,2026-06-26T05:16:12+09:00,"Hook,AI,trouble,LLM,ClaudeCode"
1095,55eaca31d23525b6d03f,Claude Code の請求書に震えた話と、コストを半分にした実践メモ,https://qiita.com/kenji_harada/items/55eaca31d23525b6d03f,kenji_harada,0,0,0,0,1079,-16,0,,2026-06-26T02:59:41+09:00,"個人開発,生産性向上,AI開発,コスト最適化,ClaudeCode"
1096,baf43a244c506ecc93b3,AIに任せるのは「コーダー」、「レビュアー」どちらが先か？,https://qiita.com/susumu_taka/items/baf43a244c506ecc93b3,susumu_taka,0,0,0,0,1080,-16,0,,2026-06-26T02:16:46+09:00,"AI,個人開発,AI駆動開発,AI活用,ClaudeCode"
1097,d179ad6b374fe63bc57f,今年55歳のおっちゃん、AIに実装を任せてRust製家計簿を2.6.0まで育てた話 〜でも「ありえない2円」だけは、人間が合わせた〜,https://qiita.com/BonoJovi/items/d179ad6b374fe63bc57f,BonoJovi,0,0,0,0,1081,-16,0,,2026-06-26T01:49:42+09:00,"Rust,個人開発,家計簿,ClaudeCode,AIフルコーディング"
1098,45ecf73683c1f1827aec,日本語の名前のフォルダで Claude Code を使うと、別プロジェクトの会話が黙って混ざる・消える——パスの変換の落とし穴,https://qiita.com/yurukusa/items/45ecf73683c1f1827aec,yurukusa,0,0,0,0,1082,-16,0,,2026-06-26T00:00:39+09:00,"日本語,AI,trouble,LLM,ClaudeCode"
1099,0e088b21c849d14c54a0,AIで生産性はどれだけ上がる？AWSサミットで現場の声を聞いてきた,https://qiita.com/fsitlab/items/0e088b21c849d14c54a0,fsitlab,0,0,0,0,1083,-16,0,,2026-06-25T21:56:40+09:00,"効率化,AI,ClaudeCode,AWSSummit2026"
1100,616bdbd1e6bf7d058f1c,1人開発。GPTに「5日で45人日分進捗してる」と言われたので、その正体を探ってみた,https://qiita.com/cozyupk/items/616bdbd1e6bf7d058f1c,cozyupk,0,0,0,0,1084,-16,0,,2026-06-25T19:40:43+09:00,"ポエム,ChatGPT,LLM,AIコーディング,ClaudeCode"
1101,a40ca46ae1777c12253a,git worktree で複数のAIコーディングエージェントを並列実行する — 競合ゼロのハンズオン,https://qiita.com/kai_kou/items/a40ca46ae1777c12253a,kai_kou,0,0,0,0,1085,-16,0,,2026-06-25T17:30:34+09:00,"Git,CLI,AI,AIAgent,ClaudeCode"
1102,b4afdc5cca119f36955f,【PHP】json_encodeで先頭ゼロが消える(0落ち)原因と解決 — JSON_NUMERIC_CHECKの罠,https://qiita.com/rokaru_saneyuki/items/b4afdc5cca119f36955f,rokaru_saneyuki,0,0,0,0,1086,-16,0,,2026-06-25T15:46:06+09:00,"PHP,API,SQLite,JSON,ClaudeCode"
1103,6aba101359472b6d0d6c,【e-Stat API】10万件の壁を越えて全件取得する — アプリID登録とNEXTKEYページネーション,https://qiita.com/rokaru_saneyuki/items/6aba101359472b6d0d6c,rokaru_saneyuki,0,0,0,0,1087,-16,0,,2026-06-25T15:22:44+09:00,"Python,API,オープンデータ,eStat,ClaudeCode"
1104,c3271efa104cc92bca17,OpenRouter、Sakana AI Fugu、agmsg、h5i：AIエージェント時代の「指揮者」と「会話」,https://qiita.com/Koukyosyumei/items/c3271efa104cc92bca17,Koukyosyumei,0,0,0,0,1088,-16,0,,2026-06-25T13:22:32+09:00,"OpenAI,codex,Anthropic,SakanaAI,ClaudeCode"
1105,f7a1a05b06b5e72345e5,Claude Code が遅い・重い時の対処法 — コンテキスト管理の実践ガイド,https://qiita.com/StreamSolty/items/f7a1a05b06b5e72345e5,StreamSolty,0,0,0,0,1090,-15,0,,2026-06-25T12:02:22+09:00,"パフォーマンス,MCP,生成AI,ClaudeCode,トークン最適化"
1106,0fda2216380f4b0391a8,Claude Code でAIの「もっともらしい嘘」を検証エージェントの多数決で落とす — 調査結果を裏取りする実践,https://qiita.com/StreamSolty/items/0fda2216380f4b0391a8,StreamSolty,0,0,0,0,1091,-15,0,,2026-06-25T11:09:02+09:00,"生成AI,LLM,プロンプトエンジニアリング,AIエージェント,ClaudeCode"
1107,31e276537471405daecb,2026/06/25 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/31e276537471405daecb,ennagara128,0,0,0,0,1092,-15,0,,2026-06-25T10:51:54+09:00,"Rails,AI,キャリア,生成AI,ClaudeCode"
1108,5938a5abb9dfb89c718c,xschem用schをspiceから作成する,https://qiita.com/kuchiee/items/5938a5abb9dfb89c718c,kuchiee,0,0,0,0,1093,-15,0,,2026-06-25T10:37:55+09:00,"spice,sch,ClaudeCode,xschem"
1109,acae890fed6b484c80d2,CLAUDE.md に書いたルールが効かず、プラグインがリジェクトされた。肥大化した設定を Rules とコンテキストに分け直した話,https://qiita.com/Rapls/items/acae890fed6b484c80d2,Rapls,0,0,0,0,1094,-15,0,,2026-06-25T09:33:30+09:00,"初心者,個人開発,生成AI,ClaudeCode,CLAUDE_md"
1110,4f393b1cab21e7b520d1,"「もっと強いAIに変えれば直る」を疑ったら、強いAIも同じ所で転んだ — 塗装屋が""決め直させない""という直し方を覚えた日（自社AI成長記録 #5）",https://qiita.com/konnotoso/items/4f393b1cab21e7b520d1,konnotoso,0,0,0,0,1095,-15,0,,2026-06-25T07:40:36+09:00,"個人開発,エージェント,生成AI,LLM,ClaudeCode"
1111,cdbfb6155c4a84a14d65,CVE MCP Server 実践 — Claude Code を27ツールのセキュリティアナリストにするハンズオン,https://qiita.com/kai_kou/items/cdbfb6155c4a84a14d65,kai_kou,0,0,0,0,1096,-15,0,,2026-06-25T04:57:29+09:00,"Python,Security,cve,MCP,ClaudeCode"
1112,acb7eac276431c27480b,LLM自動化のフォーマット崩れをpush前の決定論的ゲートで止めた話,https://qiita.com/DevMasatoman/items/acb7eac276431c27480b,DevMasatoman,0,0,0,0,1097,-15,0,,2026-06-25T02:11:01+09:00,"CI,自動化,個人開発,routine,ClaudeCode"
1113,e1dde26d6fcdbea86918,MCPX 実践 — 複数のMCPサーバーを1つのゲートウェイに束ねて自己ホストする,https://qiita.com/kai_kou/items/e1dde26d6fcdbea86918,kai_kou,0,0,0,0,1098,-15,0,,2026-06-25T01:56:46+09:00,"Docker,OpenSource,AI,MCP,ClaudeCode"
1114,5d4609395876fa081bdc,DevOps Agent のカスタムエージェントと MCP 連携 - Claude Code からも呼んでみた,https://qiita.com/leomarokun/items/5d4609395876fa081bdc,leomarokun,0,0,0,0,1099,-15,0,,2026-06-25T01:34:13+09:00,"AWS,MCP,SRE,ClaudeCode,DevOpsAgent"
1115,4ae4adf5ec7785b3dbea,CursorとClaude Codeの導入連携まで,https://qiita.com/Higasizono/items/4ae4adf5ec7785b3dbea,Higasizono,0,0,0,0,1100,-15,0,,2026-06-24T23:42:24+09:00,"cursor,ClaudeCode"
1116,e7a57f3082eab8763454,Claude Codeを「使う」から「育てる」へ ― 環境構築シリーズ全まとめ,https://qiita.com/bokuwalily/items/e7a57f3082eab8763454,bokuwalily,0,0,0,0,1101,-15,0,,2026-06-24T23:33:21+09:00,"ShellScript,automation,AI,ClaudeCode"
1117,de410c7ad22cab4cc747,Claude Codeのhookが遅い原因を特定する ― wrap 1行でp95を計測,https://qiita.com/bokuwalily/items/de410c7ad22cab4cc747,bokuwalily,0,0,0,0,1102,-15,0,,2026-06-24T22:33:19+09:00,"ShellScript,automation,ClaudeCode"
1118,8d7186167eda83a2af46,Software MansionのAgentic Engineering Guideを要約してみた,https://qiita.com/vayaci/items/8d7186167eda83a2af46,vayaci,0,0,0,0,1103,-15,0,,2026-06-24T20:20:50+09:00,"ドキュメント,AI,開発手法,要約,ClaudeCode"
1119,fdf46de6d9b9f53f2797,768次元に変えたら精度が落ちた——8GB VPSでRAGを運用して学んだこと,https://qiita.com/76Hata/items/fdf46de6d9b9f53f2797,76Hata,0,0,0,0,1104,-15,0,,2026-06-24T20:11:45+09:00,"PostgreSQL,rag,embedding,pgvector,ClaudeCode"
1120,4423dd0582ef613a0e9d,Claude Code v2.1.183〜187の安全強化：auto modeが破壊的git/IaCコマンドを拒否し、sandbox.credentialsでシークレット流出を防ぐ,https://qiita.com/YushiYamamoto/items/4423dd0582ef613a0e9d,YushiYamamoto,0,0,0,0,1105,-15,0,,2026-06-24T13:00:15+09:00,"Git,Security,生成AI,AIエージェント,ClaudeCode"
1121,5c12e94238b9f9d0cfc0,プロンプトキャッシュ完全ガイド — ClaudeとGPTのキャッシュ仕組みと実装パターン,https://qiita.com/FlatkeyAI/items/5c12e94238b9f9d0cfc0,FlatkeyAI,0,0,0,0,1106,-15,0,,2026-06-24T12:26:33+09:00,"Python,個人開発,OpenAI,LLM,ClaudeCode"
1122,7d2307050b4f4bfeed2e,プロジェクトのフォルダを移動したら、Claude Codeの会話履歴が全部消えた——仕組みと回復,https://qiita.com/yurukusa/items/7d2307050b4f4bfeed2e,yurukusa,0,0,0,0,1107,-15,0,,2026-06-24T11:18:14+09:00,"Git,CLI,AI,個人開発,ClaudeCode"
1123,374b7e245482263831eb,Claude Codeのプラグインcc-company拡張入門その2 Notionナレッジベースにして秘書をRAG化しよう,https://qiita.com/Fuses-Garage/items/374b7e245482263831eb,Fuses-Garage,0,0,0,0,1108,-15,0,,2026-06-24T11:15:04+09:00,"MCP,Notion,生成AI,ClaudeCode,cc-company"
1124,8e8bc8a80b9113124abb,DatabricksのucodeでCodexとClaude CodeをAI Gateway経由に寄せて、コストを可視化してみた,https://qiita.com/taka_yayoi/items/8e8bc8a80b9113124abb,taka_yayoi,0,0,0,0,1109,-15,0,,2026-06-24T10:56:37+09:00,"Databricks,codex,生成AI,LLMOps,ClaudeCode"
1125,e4138b830bde92e85115,自分の「Claude Code」ツールが、無駄になったトークンの数を83倍も過小評価していたことに気づいた経緯,https://qiita.com/Anuj7411/items/e4138b830bde92e85115,Anuj7411,0,0,0,0,1110,-15,0,,2026-06-24T07:10:08+09:00,"OpenSource,AI,OSS,MCP,ClaudeCode"
1126,120a92094cdcfacf7f78,夜間のlaunchd Claude Codeジョブがpermissionで毎晩ブロックされた — settings.local.jsonが効かない原因は cwd=/、--allowedTools で解決した,https://qiita.com/claute_colo/items/120a92094cdcfacf7f78,claute_colo,0,0,0,0,1111,-15,0,,2026-06-24T06:08:54+09:00,"macOS,自動化,launchd,Permissions,ClaudeCode"
1127,12b3ab03674e4d2adf8d,Claude Code Skills — SKILL.md / 配置の優先順位 / custom commands 統合 / ライフサイクル,https://qiita.com/akihidem/items/12b3ab03674e4d2adf8d,akihidem,0,,0,,,,0,,2026-06-24T02:26:17+09:00,"開発環境,自動化,SKILLS,AI開発,ClaudeCode"
1128,b096b0704d2c0cb23cf1,何と呼べばいいか自分でもよく分からないものを作った,https://qiita.com/ysmb-wtsg/items/b096b0704d2c0cb23cf1,ysmb-wtsg,0,0,0,0,1112,-16,0,,2026-06-24T01:50:46+09:00,"個人開発,ClaudeCode,VibeCoding"
1129,7a2246750028d8c5b998,非エンジニアがPython+Pygameでローグライクを作った全記録,https://qiita.com/yurukusa/items/7a2246750028d8c5b998,yurukusa,0,0,0,0,1113,-16,0,,2026-06-24T01:17:19+09:00,"Python,ゲーム制作,個人開発,ローグライク,ClaudeCode"
1130,457a8026bfb6dbb29692,個人開発が増えすぎて迷子になる前に ― 8カテゴリ台帳とsymlinkツリー,https://qiita.com/bokuwalily/items/457a8026bfb6dbb29692,bokuwalily,0,0,0,0,1114,-16,0,,2026-06-24T00:15:31+09:00,"macOS,自動化,生産性,個人開発,ClaudeCode"
1131,3dbb58bce5219e17456a,24/7自動化の死活を1コマンドで確かめる ― サイレント失敗を可視化する,https://qiita.com/bokuwalily/items/3dbb58bce5219e17456a,bokuwalily,0,0,0,0,1115,-16,0,,2026-06-23T23:15:29+09:00,"macOS,自動化,launchd,個人開発,ClaudeCode"
1132,ebf55c1aef5d08f6d679,ループエンジニアリングを競合分析に適用してわかった ― 定性レポートの検証は、別モデルの評価役が9割,https://qiita.com/4q_sano/items/ebf55c1aef5d08f6d679,4q_sano,0,0,0,0,1116,-16,0,206,2026-06-23T22:02:59+09:00,ClaudeCode
1133,93e4f59ad8512ac5f700,Claude Codeのauto modeは git reset --hard を勝手に実行しない,https://qiita.com/okssusucha/items/93e4f59ad8512ac5f700,okssusucha,0,0,0,0,1117,-16,0,,2026-06-23T21:09:12+09:00,"AI,エージェント,LLM,Anthropic,ClaudeCode"
1134,786ccee59e1295e697fe,Claude Codeのmemoryファイルに更新漏れが3か所——「伝えた ≠ 更新した」の構造,https://qiita.com/saitoko/items/786ccee59e1295e697fe,saitoko,0,0,0,0,1118,-16,0,,2026-06-23T20:58:52+09:00,"失敗談,AIエージェント,AI活用,ClaudeCode"
1135,86d3581d057f921a0679,AIが出力するコード、文頭に\nを付きやすいのなんで？,https://qiita.com/RanmaRanma/items/86d3581d057f921a0679,RanmaRanma,0,0,0,0,1119,-16,0,,2026-06-23T16:48:03+09:00,"Python,AI,codex,ClaudeCode,バイブコーディング"
1136,40f8ec268cf33549340f,Claude CodeやCursorでAPI破産しないための、実践的なトークン節約術（O(n²)問題への対策）,https://qiita.com/agdexai/items/40f8ec268cf33549340f,agdexai,0,0,0,0,1120,-16,0,,2026-06-23T16:03:25+09:00,"cursor,コスト削減,AIエージェント,ClaudeCode"
1137,34213958c619d76d17c4,Claude Codeのコミットが公開リポジトリに「プライベートなセッションURL」を漏らしていた——検知して止める方法,https://qiita.com/yurukusa/items/34213958c619d76d17c4,yurukusa,0,0,0,0,1121,-16,0,,2026-06-23T15:30:37+09:00,"Git,Security,Hook,AI,ClaudeCode"
1138,42c0d8e30ef638af2a61,AIで申請書を自動で記入しよう！,https://qiita.com/barcarunrun/items/42c0d8e30ef638af2a61,barcarunrun,0,0,0,0,1122,-16,0,,2026-06-23T15:18:03+09:00,"AI,ClaudeCode"
1139,28668d54f19d93086a9c,初学者による「AI Skillって全部把握できてる？」,https://qiita.com/Toriumi-desu/items/28668d54f19d93086a9c,Toriumi-desu,0,0,0,0,1123,-16,0,,2026-06-23T13:42:08+09:00,"Security,AI,生産性,ClaudeCode,トイル削減"
1140,5f6de7e32e02a04ca478,ねえ知ってる？Output Styleって最強なんだよ,https://qiita.com/Toriumi-desu/items/5f6de7e32e02a04ca478,Toriumi-desu,0,0,0,0,1124,-16,0,,2026-06-23T13:27:54+09:00,"Agent,新人プログラマ応援,ClaudeCode,AgentSkills"
1141,46279ee4b7d59d6ccdad,Claude Code が止まり続けた——Opus 4.8 の malformed tool call バグを調査・特定した記録,https://qiita.com/DevMasatoman/items/46279ee4b7d59d6ccdad,DevMasatoman,0,0,0,0,1125,-16,0,,2026-06-23T12:18:15+09:00,"debug,AI,個人開発,生成AI,ClaudeCode"
1142,d89858c8a1a1df628114,Claude Code が止まり続けた——Opus 4.8 の malformed バグを GitHub で特定するまで,https://qiita.com/DevMasatoman/items/d89858c8a1a1df628114,DevMasatoman,0,0,0,0,1126,-16,0,,2026-06-23T11:59:06+09:00,"debug,AI,個人開発,生成AI,ClaudeCode"
1143,f1a9327bddeea1d954ab,Claude Code で「HQ AIカンパニー」を1人で動かす全体像,https://qiita.com/YushiYamamoto/items/f1a9327bddeea1d954ab,YushiYamamoto,0,0,0,0,1127,-16,0,,2026-06-23T11:16:18+09:00,"自動化,個人開発,n8n,AIエージェント,ClaudeCode"
1144,6912a147b89d1e35dfbe,リモート会議中にウィンドウを見失うので、見た目で選べるmacOSアプリを作りました,https://qiita.com/maeda-niku18/items/6912a147b89d1e35dfbe,maeda-niku18,0,0,0,0,1128,-16,0,,2026-06-23T07:50:52+09:00,"Mac,DMG,新人プログラマ応援,SwiftUI,ClaudeCode"
1145,002152f787abd921fa0e,Claude Code のAgent Teamsを使ってみた感想,https://qiita.com/todiii/items/002152f787abd921fa0e,todiii,0,0,0,0,1129,-16,0,,2026-06-23T04:44:13+09:00,"ClaudeCode,AgentTeams"
1146,105542b22c84422aebef,worktreeで隔離したはずが、編集が全部mainに着地していた——Claude Codeの静かなデータ消失(起票#70069),https://qiita.com/yurukusa/items/105542b22c84422aebef,yurukusa,0,0,0,0,1131,-15,0,,2026-06-23T01:28:54+09:00,"Git,AI,worktree,生成AI,ClaudeCode"
1147,3da870e4e784fa1889dd,Opus4.8が汚染されて壊れて、人格を持ち始めた・・・？・・・ゴースト？？,https://qiita.com/tanaka_taro_JP_KYUSYU/items/3da870e4e784fa1889dd,tanaka_taro_JP_KYUSYU,0,0,0,0,1132,-15,0,,2026-06-22T23:52:15+09:00,"ClaudeCode,Opus4.8,ゴースト"
1148,0d06b61c12f52cb06f14,Claude CodeでAPI連携を自動化する方法をまとめてみた3選,https://qiita.com/kamome_susume/items/0d06b61c12f52cb06f14,kamome_susume,0,0,0,0,1133,-15,0,,2026-06-22T23:48:18+09:00,"API,AI,ClaudeCode"
1149,39e9fd1cc5af90324aad,Claude Codeに毎朝GitHubを巡回させる ― 有用なOSSとスキルを自動採点,https://qiita.com/bokuwalily/items/39e9fd1cc5af90324aad,bokuwalily,0,0,0,0,1134,-15,0,,2026-06-22T23:35:49+09:00,"GitHub,自動化,AI,個人開発,ClaudeCode"
1150,8405a8641b5afb25b147,Claude Codeを無人で自律改善させる ― コストで暴走を止めるautopilot,https://qiita.com/bokuwalily/items/8405a8641b5afb25b147,bokuwalily,0,0,0,0,1135,-15,0,,2026-06-22T23:05:46+09:00,"自動化,AI,個人開発,LLM,ClaudeCode"
1151,31b3b4f3a447b6c5d68e,Claude Codeのpush事故を機械で止める ― APIキー流出と誤push先ガード,https://qiita.com/bokuwalily/items/31b3b4f3a447b6c5d68e,bokuwalily,0,0,0,0,1136,-15,0,,2026-06-22T22:05:43+09:00,"Git,Security,githooks,個人開発,ClaudeCode"
1152,d3d014cbc5ed538c73c8,WSL2のClaude CodeからVOICEVOXの「ちび式じい」に作業完了を通知してもらう,https://qiita.com/tadmaddad/items/d3d014cbc5ed538c73c8,tadmaddad,0,0,0,0,1137,-15,0,,2026-06-22T21:39:47+09:00,"Python,WSL2,VOICEVOX,ClaudeCode"
1153,4a705df9ed1c3a665ff8,Claude Codeで睡眠記録iOSアプリをPhase 1〜7まで一気に実装した話,https://qiita.com/sorabcjanne1/items/4a705df9ed1c3a665ff8,sorabcjanne1,0,0,0,0,1138,-15,0,,2026-06-22T18:52:21+09:00,"iOS,Swift,SwiftUI,AI駆動開発,ClaudeCode"
1154,843af22554090bbdf65d,Claude Codeのサブエージェント委任税,https://qiita.com/saitoko/items/843af22554090bbdf65d,saitoko,0,0,0,0,1139,-15,0,,2026-06-22T17:24:11+09:00,"自動化,マルチエージェント,ClaudeCode"
1155,53af929a6474e35f882c,エージェントの認証設計 ─ 複数サービスにつなぐときの考え方,https://qiita.com/narumaru2001/items/53af929a6474e35f882c,narumaru2001,0,0,0,0,1140,-15,0,,2026-06-22T16:08:08+09:00,"AI,AIエージェント,ClaudeCode,AI社員"
1156,425ff086086b89b7a51b,AI Token とは何か：分割・推論・費用まで、AI が文字を処理する仕組み,https://qiita.com/moguttero-oui/items/425ff086086b89b7a51b,moguttero-oui,0,0,0,0,1141,-15,0,,2026-06-22T15:05:03+09:00,"AI,token,codex,ClaudeCode"
1157,691031d9a9abda295c83,Claude Code を WSL で使って QGIS GUI プラグインを開発する環境を作る,https://qiita.com/rino_yume/items/691031d9a9abda295c83,rino_yume,0,0,0,0,1142,-15,0,,2026-06-22T13:10:16+09:00,"Python,PyQt5,QGIS,WSL,ClaudeCode"
1158,3143b11e5b60d28bc062,AIに仕様駆動開発を“強制”する仕組みを作る（第4回・仕様駆動パイプライン）,https://qiita.com/NeoSoleil/items/3143b11e5b60d28bc062,NeoSoleil,0,0,0,0,1143,-15,0,,2026-06-22T12:13:13+09:00,"TDD,bdd,DDD,ClaudeCode,仕様駆動開発"
1159,9e51ab4579198bf5a59b,会話するだけで動画が作れる ── 地元を紹介する「仮面デカ イセドー」を作っている話,https://qiita.com/shu15511551/items/9e51ab4579198bf5a59b,shu15511551,0,0,0,0,1144,-15,0,,2026-06-22T07:52:36+09:00,"動画,AI,Gemini,remotion,ClaudeCode"
1160,59177cb0dcf75bff1846,Claude Code auto modeを安全に回す — 破壊的コマンドを止める3層防御,https://qiita.com/kai_kou/items/59177cb0dcf75bff1846,kai_kou,0,0,0,0,1145,-15,0,,2026-06-21T23:31:10+09:00,"Security,CLI,automation,Anthropic,ClaudeCode"
1161,6c946ff4370ddd0d2b18,macOSでClaude Codeの自動化を24/7回すと踏むlaunchdの罠5つ,https://qiita.com/bokuwalily/items/6c946ff4370ddd0d2b18,bokuwalily,0,0,0,0,1146,-15,0,,2026-06-21T23:04:59+09:00,"cron,macOS,自動化,launchd,ClaudeCode"
1162,f285cbf8c059f41c18e1,重くなったClaude Codeを軽くする ― コンテキスト注入を228KBから48KBに削った監査,https://qiita.com/bokuwalily/items/f285cbf8c059f41c18e1,bokuwalily,0,0,0,0,1147,-15,0,,2026-06-21T22:34:58+09:00,"AI,生産性,個人開発,LLM,ClaudeCode"
1163,5da6b99521785e8a263d,Windows版 Claude Code だけで起きるデータ消失の3経路——LinuxやMacの安全設定では防げない盲点,https://qiita.com/yurukusa/items/5da6b99521785e8a263d,yurukusa,0,0,0,0,1148,-15,0,,2026-06-21T22:12:46+09:00,"Windows,Security,PowerShell,AI,ClaudeCode"
1164,2b15429cf961e30fef4b,実装はAIが飲み込む時代、データ基盤構築で人は何をする？ AI駆動開発の全体設計図（第1回）,https://qiita.com/mh-ase111111111/items/2b15429cf961e30fef4b,mh-ase111111111,0,0,0,0,1149,-15,0,,2026-06-21T21:13:41+09:00,"データエンジニアリング,データ基盤,生成AI,ClaudeCode,仕様駆動開発"
1165,445fd4089ad224d6a892,チームの AGENTS.md / CLAUDE.md が重すぎてAIエージェントが使い物にならないとき、自分の環境だけ守る方法,https://qiita.com/4q_sano/items/445fd4089ad224d6a892,4q_sano,0,0,0,0,1150,-15,0,236,2026-06-21T20:53:55+09:00,"codex,ClaudeCode"
1166,882f4e4a761a119b8df2,PCを閉じても作業が続くCLI：Devin for Terminal の `/handoff` でローカルとクラウドを往復する,https://qiita.com/startdevin/items/882f4e4a761a119b8df2,startdevin,0,0,0,0,1151,-15,0,,2026-06-21T20:04:54+09:00,"AI,Devin,AI駆動開発,AIエージェント,ClaudeCode"
1167,651091809adb67fd5fc4,Flask + Claude Codeで作る個人開発：プログラミング学習サイト『CodeQuest』,https://qiita.com/yururu884411/items/651091809adb67fd5fc4,yururu884411,0,0,0,0,1152,-15,0,,2026-06-21T19:22:03+09:00,"Python,Flask,stripe,個人開発,ClaudeCode"
1168,b61044cd0ef6dacd76c6,Codex と Claude Code の違いを整理してみた,https://qiita.com/dave-kiara-inc/items/b61044cd0ef6dacd76c6,dave-kiara-inc,0,0,0,0,1153,-15,0,,2026-06-21T18:10:20+09:00,"codex,ClaudeCode,VibeCoding"
1169,26250481df51c2bab83e,Claude Code 週次アップデートまとめ（2026/06/20週）,https://qiita.com/saitoko/items/26250481df51c2bab83e,saitoko,0,0,0,0,1154,-15,0,,2026-06-21T17:12:20+09:00,"CLI,AI,ClaudeCode"
1170,548325c5b4eb01d8fab7,Paperclipで並列AI開発を回すと、詰まるのは生成じゃなくレビューだった,https://qiita.com/tkanata-sugoi/items/548325c5b4eb01d8fab7,tkanata-sugoi,0,0,0,0,1155,-15,0,,2026-06-21T16:22:18+09:00,"paperclip,開発生産性,AIエージェント,ClaudeCode"
1171,10c274ace195758b92f4,Claude Code の Artifacts とは？ — セッションの成果を「見られるページ」にして共有する新機能を解説 ,https://qiita.com/y-morimatsu/items/10c274ace195758b92f4,y-morimatsu,0,0,0,0,1156,-15,0,,2026-06-21T15:15:56+09:00,"Artifacts,ClaudeCode"
1172,bd039b8004d9420dd96d,Claude Code サブエージェントの報告を「決まった型」で受け取る — 並列調査をそのまま集計する実践,https://qiita.com/StreamSolty/items/bd039b8004d9420dd96d,StreamSolty,0,0,0,0,1157,-15,0,,2026-06-21T12:08:46+09:00,"生成AI,プロンプトエンジニアリング,AIエージェント,ClaudeCode,サブエージェント"
1173,49539a67e79026d8d693," 塗装屋がAIに""夢の中で特訓""させた日曜と、4回『一次を見ろ』に救われた話",https://qiita.com/konnotoso/items/49539a67e79026d8d693,konnotoso,0,0,0,0,1158,-15,0,,2026-06-21T09:19:16+09:00,"強化学習,個人開発,世界モデル,生成AI,ClaudeCode"
